Variables,measured_T
2019-12-21 14:43:21,306.20999102065355
2019-12-21 14:43:22,304.8218293396591
2019-12-21 14:43:23,304.7987459516158
2019-12-21 14:43:23,305.1734489527801
2019-12-21 14:43:24,307.21379772762316
2019-12-21 14:43:25,308.2398901092095
2019-12-21 14:43:26,308.478128625188
2019-12-21 14:43:27,308.0016835839147
2019-12-21 14:43:28,309.15893893556967
2019-12-21 14:43:29,308.570213583795
2019-12-21 14:43:30,309.0183971794756
2019-12-21 14:43:31,308.68732564717965
2019-12-21 14:43:32,308.62974369846347
2019-12-21 14:43:33,308.98312042779787
2019-12-21 14:43:34,308.41683134635895
2019-12-21 14:43:35,309.2884531849793
2019-12-21 14:43:36,308.7344148608124
2019-12-21 14:43:37,308.8560965947006
2019-12-21 14:43:38,307.916086573734
2019-12-21 14:43:39,308.19826068583427
2019-12-21 14:43:40,308.31217108534844
2019-12-21 14:43:41,308.4621958646592
2019-12-21 14:43:42,309.27407338651506
2019-12-21 14:43:43,308.78402479747785
2019-12-21 14:43:44,307.974998813328
2019-12-21 14:43:45,308.9317889535853
2019-12-21 14:43:46,309.1213743683414
2019-12-21 14:43:47,308.1722610282564
2019-12-21 14:43:48,308.440198515443
2019-12-21 14:43:49,308.08404372661056
2019-12-21 14:43:50,308.90536463630616
2019-12-21 14:43:51,308.3373076625677
2019-12-21 14:43:52,307.9542754592008
2019-12-21 14:43:53,309.1465045543787
2019-12-21 14:43:54,309.30850211389486
2019-12-21 14:43:55,308.6758696282223
2019-12-21 14:43:56,308.69634432526533
2019-12-21 14:43:57,309.29939952702495
2019-12-21 14:43:58,308.6824737753497
2019-12-21 14:43:59,308.36137950277805
2019-12-21 14:44:00,309.01540254274175
2019-12-21 14:44:01,308.3976747814615
2019-12-21 14:44:02,308.2093728409122
2019-12-21 14:44:03,307.92013860142634
2019-12-21 14:44:04,308.6497804915717
2019-12-21 14:44:05,308.63287850057657
2019-12-21 14:44:06,309.0836758074926
2019-12-21 14:44:07,307.87829028757056
2019-12-21 14:44:08,309.10464598062896
2019-12-21 14:44:09,308.05986313759064
2019-12-21 14:44:10,308.5744514106333
2019-12-21 14:44:11,309.03494136882415
2019-12-21 14:44:12,309.08488546286515
2019-12-21 14:44:13,308.51971470629996
2019-12-21 14:44:14,308.23041846681656
2019-12-21 14:44:15,309.0036785548643
2019-12-21 14:44:16,308.88071045637287
2019-12-21 14:44:17,308.17638885183214
2019-12-21 14:44:18,309.2558293872941
2019-12-21 14:44:19,308.07043273672696
2019-12-21 14:44:20,307.8984967712172
2019-12-21 14:44:21,308.49057875411097
2019-12-21 14:44:22,308.07191591201155
2019-12-21 14:44:23,308.99717586830224
2019-12-21 14:44:24,309.014925718021
2019-12-21 14:44:25,308.1787452621549
2019-12-21 14:44:26,308.9218740276581
2019-12-21 14:44:27,309.22218984157274
2019-12-21 14:44:28,307.82902344986746
2019-12-21 14:44:29,309.04155253944447
2019-12-21 14:44:30,308.0560893179477
2019-12-21 14:44:31,308.0339450091656
2019-12-21 14:44:32,308.8851931796327
2019-12-21 14:44:33,308.1985899329542
2019-12-21 14:44:34,308.6485378637923
2019-12-21 14:44:35,308.9200970176071
2019-12-21 14:44:36,309.0877436469048
2019-12-21 14:44:37,308.1670610900602
2019-12-21 14:44:38,308.849738922027
2019-12-21 14:44:39,308.23429914364226
2019-12-21 14:44:40,308.4182125616756
2019-12-21 14:44:41,308.2374078657761
2019-12-21 14:44:42,308.7988239109188
2019-12-21 14:44:43,309.24756683311705
2019-12-21 14:44:44,308.15715110453885
2019-12-21 14:44:45,308.1200711409047
2019-12-21 14:44:46,308.1889582213195
2019-12-21 14:44:47,308.75567429259297
2019-12-21 14:44:48,308.0444359254168
2019-12-21 14:44:49,308.0641728391606
2019-12-21 14:44:50,308.22922648313624
2019-12-21 14:44:51,307.8917807595444
2019-12-21 14:44:52,309.02774846918624
2019-12-21 14:44:53,307.9948307335047
2019-12-21 14:44:54,307.86467947758626
2019-12-21 14:44:55,309.0293625365041
2019-12-21 14:44:56,307.8668361640588
2019-12-21 14:44:57,308.3145743993943
2019-12-21 14:44:58,309.1273337471344
2019-12-21 14:44:59,307.81711821868385
2019-12-21 14:45:00,308.0483531414987
2019-12-21 14:45:01,308.4990950319072
2019-12-21 14:45:02,309.0721758992117
2019-12-21 14:45:03,307.93958741384415
2019-12-21 14:45:04,308.44082139262287
2019-12-21 14:45:05,309.01958997519785
2019-12-21 14:45:06,308.80176138838965
2019-12-21 14:45:07,308.488914106644
2019-12-21 14:45:08,308.945640606069
2019-12-21 14:45:09,307.89065832519714
2019-12-21 14:45:10,308.5064175859559
2019-12-21 14:45:11,308.4338517769254
2019-12-21 14:45:12,308.65272084117174
2019-12-21 14:45:13,307.78946710905535
2019-12-21 14:45:14,308.41686758519904
2019-12-21 14:45:15,309.02956749493154
2019-12-21 14:45:16,309.0820030646907
2019-12-21 14:45:17,309.16246720749444
2019-12-21 14:45:18,309.1169327683274
2019-12-21 14:45:19,308.3018903104807
2019-12-21 14:45:20,308.5934450614283
2019-12-21 14:45:21,308.84531322983406
2019-12-21 14:45:22,308.9027171671631
2019-12-21 14:45:23,308.6317407513493
2019-12-21 14:45:24,308.70632537793387
2019-12-21 14:45:25,308.28279330835977
2019-12-21 14:45:26,307.99728603509783
2019-12-21 14:45:27,308.2188592820143
2019-12-21 14:45:28,308.24101950909625
2019-12-21 14:45:29,308.73948905025486
2019-12-21 14:45:30,308.0468218970602
2019-12-21 14:45:31,308.10186869552206
2019-12-21 14:45:32,308.36628548309216
2019-12-21 14:45:33,307.93869756967723
2019-12-21 14:45:34,308.5619187173226
2019-12-21 14:45:35,309.0461526695096
2019-12-21 14:45:36,308.17463218953935
2019-12-21 14:45:37,308.9026013340977
2019-12-21 14:45:38,309.2473125284801
2019-12-21 14:45:39,308.12473815615755
2019-12-21 14:45:40,309.17916901425895
2019-12-21 14:45:41,308.68703111316137
2019-12-21 14:45:42,309.24766004983286
2019-12-21 14:45:43,307.8704119326993
2019-12-21 14:45:44,308.2888491092219
2019-12-21 14:45:45,308.871183802405
2019-12-21 14:45:46,308.3258627469568
2019-12-21 14:45:47,308.01497974590546
2019-12-21 14:45:48,308.58680288479127
2019-12-21 14:45:49,308.80038880638165
2019-12-21 14:45:50,308.43429654121144
2019-12-21 14:45:51,308.21547658652986
2019-12-21 14:45:52,308.28288117563574
2019-12-21 14:45:53,309.162859599115
2019-12-21 14:45:54,308.61442241654044
2019-12-21 14:45:55,309.0731307137292
2019-12-21 14:45:56,308.26134991987425
2019-12-21 14:45:57,309.2582191571861
2019-12-21 14:45:58,309.07425798219555
2019-12-21 14:45:59,308.61098213027117
2019-12-21 14:46:00,308.91312436306544
2019-12-21 14:46:01,308.67700036751677
2019-12-21 14:46:02,308.71607869875163
2019-12-21 14:46:03,307.86947578339147
2019-12-21 14:46:04,308.5125320573787
2019-12-21 14:46:05,307.9127357633289
2019-12-21 14:46:06,308.34341312511856
2019-12-21 14:46:07,308.95666064311746
2019-12-21 14:46:08,308.41033429208494
2019-12-21 14:46:09,308.1953950018857
2019-12-21 14:46:10,308.14608889223365
2019-12-21 14:46:11,309.19786705817086
2019-12-21 14:46:12,308.9244409289431
2019-12-21 14:46:13,308.5436426502063
2019-12-21 14:46:14,308.10555287140517
2019-12-21 14:46:15,308.3384126996653
2019-12-21 14:46:16,308.8318917711905
2019-12-21 14:46:17,307.9600975251991
2019-12-21 14:46:18,309.04635750545384
2019-12-21 14:46:19,308.25139813899335
2019-12-21 14:46:20,308.6083366096882
2019-12-21 14:46:21,308.39077871965395
2019-12-21 14:46:22,308.9051641715294
2019-12-21 14:46:23,308.67067915202443
2019-12-21 14:46:24,308.50440463279045
2019-12-21 14:46:25,308.9859987410115
2019-12-21 14:46:26,309.02859512066357
2019-12-21 14:46:27,307.87277296028776
2019-12-21 14:46:28,309.1869683011387
2019-12-21 14:46:29,308.05680282167896
2019-12-21 14:46:30,308.64945537688396
2019-12-21 14:46:31,308.3052605236505
2019-12-21 14:46:32,308.97386053653986
2019-12-21 14:46:33,308.7259931147118
2019-12-21 14:46:34,309.0766939776546
2019-12-21 14:46:35,309.250500996363
2019-12-21 14:46:36,308.7871834944449
2019-12-21 14:46:37,308.12999851814925
2019-12-21 14:46:38,308.8827327383059
2019-12-21 14:46:39,308.03538264288323
2019-12-21 14:46:40,308.7053516490024
2019-12-21 14:46:41,308.0148870981813
2019-12-21 14:46:42,307.9096873776052
2019-12-21 14:46:43,308.89901329350505
2019-12-21 14:46:44,307.81536115335956
2019-12-21 14:46:45,308.5187904629511
2019-12-21 14:46:46,307.92708451557394
2019-12-21 14:46:47,308.03289126554995
2019-12-21 14:46:48,307.9131981776574
2019-12-21 14:46:49,308.81507862669827
2019-12-21 14:46:50,308.47643179916906
2019-12-21 14:46:51,307.9671926263266
2019-12-21 14:46:52,308.14608326898355
2019-12-21 14:46:53,308.8116965719865
2019-12-21 14:46:54,308.44614499626005
2019-12-21 14:46:55,307.84759662026124
2019-12-21 14:46:56,308.64581676270365
2019-12-21 14:46:57,309.2982395606245
2019-12-21 14:46:58,309.09818443263663
2019-12-21 14:46:59,308.39841908461506
2019-12-21 14:47:00,308.9164636988642
2019-12-21 14:47:01,308.15623583885525
2019-12-21 14:47:02,307.8790547233496
2019-12-21 14:47:03,308.68302226442705
2019-12-21 14:47:04,308.5315045124408
2019-12-21 14:47:05,308.8925520918061
2019-12-21 14:47:06,308.76677734321146
2019-12-21 14:47:07,309.1416401534986
2019-12-21 14:47:08,308.02208564717256
2019-12-21 14:47:09,308.0265104298959
2019-12-21 14:47:10,308.70358782904856
2019-12-21 14:47:11,307.8462152496717
2019-12-21 14:47:12,308.0980236560773
2019-12-21 14:47:13,308.7340122034391
2019-12-21 14:47:14,308.7825084188691
2019-12-21 14:47:15,308.9193999848881
2019-12-21 14:47:16,308.3536448719721
2019-12-21 14:47:17,309.048487522951
2019-12-21 14:47:18,308.75811808787313
2019-12-21 14:47:19,308.2441425597121
2019-12-21 14:47:20,308.96468000486993
2019-12-21 14:47:21,307.8955797022441
2019-12-21 14:47:22,308.0788136991309
2019-12-21 14:47:23,308.9441018405743
2019-12-21 14:47:24,308.4604993090012
2019-12-21 14:47:25,307.9890205305101
2019-12-21 14:47:26,308.4007947679719
2019-12-21 14:47:27,308.3503500191026
2019-12-21 14:47:28,308.71106424224934
2019-12-21 14:47:29,308.7120258147184
2019-12-21 14:47:30,309.21590605366237
2019-12-21 14:47:31,308.78955934271494
2019-12-21 14:47:32,308.61041407633263
2019-12-21 14:47:33,307.9439374518481
2019-12-21 14:47:34,308.5979589958517
2019-12-21 14:47:35,308.7836699973893
2019-12-21 14:47:36,309.2721777876394
2019-12-21 14:47:37,308.1428211314719
2019-12-21 14:47:38,308.67301330932816
2019-12-21 14:47:39,309.29701603617417
2019-12-21 14:47:40,308.99905709534676
2019-12-21 14:47:41,308.15154448264815
2019-12-21 14:47:42,307.82339912654504
2019-12-21 14:47:43,307.9488916862427
2019-12-21 14:47:44,308.5381563649057
2019-12-21 14:47:45,309.2575593114684
2019-12-21 14:47:46,308.3048466577153
2019-12-21 14:47:47,309.2452183351521
2019-12-21 14:47:48,308.58955036100656
2019-12-21 14:47:49,309.0546288330056
2019-12-21 14:47:50,308.97578738398
2019-12-21 14:47:51,308.84418001528144
2019-12-21 14:47:52,308.55284507979985
2019-12-21 14:47:53,309.0008351812107
2019-12-21 14:47:54,309.2100146521769
2019-12-21 14:47:55,308.69718725878835
2019-12-21 14:47:56,308.4763534529899
2019-12-21 14:47:57,309.16960263471515
2019-12-21 14:47:58,308.2225027375236
2019-12-21 14:47:59,308.78619369799304
2019-12-21 14:48:00,309.0776662271421
2019-12-21 14:48:01,308.77836921742403
2019-12-21 14:48:02,309.1647160754246
2019-12-21 14:48:03,308.00175245060615
2019-12-21 14:48:04,309.26920950627726
2019-12-21 14:48:05,309.15400126512486
2019-12-21 14:48:06,309.13757890230727
2019-12-21 14:48:07,307.8399306416308
2019-12-21 14:48:08,308.97485417466606
2019-12-21 14:48:09,307.7869725640135
2019-12-21 14:48:10,308.5820750455538
2019-12-21 14:48:11,308.1320216948637
2019-12-21 14:48:12,309.15158746740815
2019-12-21 14:48:13,308.42599546234055
2019-12-21 14:48:14,308.3688467056538
2019-12-21 14:48:15,308.6455665430654
2019-12-21 14:48:16,307.9726605553663
2019-12-21 14:48:17,308.245731968236
2019-12-21 14:48:18,308.5563991943642
2019-12-21 14:48:19,308.0363050856232
2019-12-21 14:48:20,308.24683723701645
2019-12-21 14:48:21,307.79457501760993
2019-12-21 14:48:22,308.3567127589554
2019-12-21 14:48:23,309.2963573577984
2019-12-21 14:48:24,308.3697230483596
2019-12-21 14:48:25,309.1192311953718
2019-12-21 14:48:26,307.97304935536516
2019-12-21 14:48:27,308.0433069274791
2019-12-21 14:48:28,308.2494921118866
2019-12-21 14:48:29,307.9096564322275
2019-12-21 14:48:30,308.15343546681447
2019-12-21 14:48:31,307.86749362848906
2019-12-21 14:48:32,308.8269820494048
2019-12-21 14:48:33,308.6700800828182
2019-12-21 14:48:34,308.2602339471314
2019-12-21 14:48:35,308.92012331754796
2019-12-21 14:48:36,308.5152322952694
2019-12-21 14:48:37,308.69326396803825
2019-12-21 14:48:38,308.3213515541416
2019-12-21 14:48:39,309.18016915921373
2019-12-21 14:48:40,308.7199386624341
2019-12-21 14:48:41,309.2864920721529
2019-12-21 14:48:42,308.6956925879342
2019-12-21 14:48:43,307.9608195352898
2019-12-21 14:48:44,308.5844004000476
2019-12-21 14:48:45,308.5213661706716
2019-12-21 14:48:46,309.1159075193531
2019-12-21 14:48:47,308.8757078571023
2019-12-21 14:48:48,307.77959148759606
2019-12-21 14:48:49,307.9623668832378
2019-12-21 14:48:50,307.9291947932497
2019-12-21 14:48:51,309.2543109338382
2019-12-21 14:48:52,308.769631871749
2019-12-21 14:48:53,307.904965262716
2019-12-21 14:48:54,307.8826272960774
2019-12-21 14:48:55,308.2279641963278
2019-12-21 14:48:56,308.7121621322273
2019-12-21 14:48:57,307.8280697349289
2019-12-21 14:48:58,307.832738686565
2019-12-21 14:48:59,308.2699027721722
2019-12-21 14:49:00,308.62453417527695
2019-12-21 14:49:01,308.2157950847644
2019-12-21 14:49:02,307.81243186829494
2019-12-21 14:49:03,308.93206588586105
2019-12-21 14:49:04,308.47500603342155
2019-12-21 14:49:05,308.9628977558247
2019-12-21 14:49:06,307.8675455186104
2019-12-21 14:49:07,307.82023538163475
2019-12-21 14:49:08,307.8260297508149
2019-12-21 14:49:09,308.24709031739593
2019-12-21 14:49:10,307.9252454235415
2019-12-21 14:49:11,308.3635457688721
2019-12-21 14:49:12,308.393488383904
2019-12-21 14:49:13,309.03198564794934
2019-12-21 14:49:14,308.7303821835495
2019-12-21 14:49:15,308.1198238353276
2019-12-21 14:49:16,309.2372266248527
2019-12-21 14:49:17,309.2471191037861
2019-12-21 14:49:18,308.730840957055
2019-12-21 14:49:19,308.2090980902217
2019-12-21 14:49:20,308.52593155821495
2019-12-21 14:49:21,308.4116057274961
2019-12-21 14:49:22,309.09367248897377
2019-12-21 14:49:23,308.916329597778
2019-12-21 14:49:24,308.1691150786329
2019-12-21 14:49:25,307.8824522568718
2019-12-21 14:49:26,308.9724182729224
2019-12-21 14:49:27,308.86250504609336
2019-12-21 14:49:28,308.2419459265237
2019-12-21 14:49:29,307.95860861540376
2019-12-21 14:49:30,307.94130418588867
2019-12-21 14:49:31,309.1590410740265
2019-12-21 14:49:32,308.94484493114123
2019-12-21 14:49:33,309.14323755953967
2019-12-21 14:49:34,308.66346027231776
2019-12-21 14:49:35,308.0558179092191
2019-12-21 14:49:36,307.78121793480415
2019-12-21 14:49:37,309.23325408025494
2019-12-21 14:49:38,307.8442160958501
2019-12-21 14:49:39,309.05637748823625
2019-12-21 14:49:40,309.07189081339635
2019-12-21 14:49:41,308.4888335935016
2019-12-21 14:49:42,308.69072161281315
2019-12-21 14:49:43,308.631837679715
2019-12-21 14:49:44,308.27957106746493
2019-12-21 14:49:45,308.1943435769116
2019-12-21 14:49:46,308.9176873286498
2019-12-21 14:49:47,308.80855395956144
2019-12-21 14:49:48,308.7144256418723
2019-12-21 14:49:49,309.1235106545271
2019-12-21 14:49:50,308.7110268920259
2019-12-21 14:49:51,308.2423392439569
2019-12-21 14:49:52,307.8473398822163
2019-12-21 14:49:53,308.085827775726
2019-12-21 14:49:54,309.20698521240274
2019-12-21 14:49:55,309.0731556938612
2019-12-21 14:49:56,308.98431755822827
2019-12-21 14:49:57,307.9201006305269
2019-12-21 14:49:58,308.7957269901909
2019-12-21 14:49:59,308.90509689202054
2019-12-21 14:50:00,308.2543275513827
2019-12-21 14:50:01,308.75540406608746
2019-12-21 14:50:02,308.94328747911845
2019-12-21 14:50:03,308.80400027799936
2019-12-21 14:50:03,308.9597407925755
2019-12-21 14:50:04,306.1468842551618
2019-12-21 14:50:05,306.2194726272292
2019-12-21 14:50:06,305.8753390561302
2019-12-21 14:50:07,306.1594346684749
2019-12-21 14:50:08,305.8787203414951
2019-12-21 14:50:09,306.06899457683767
2019-12-21 14:50:10,305.92410698801893
2019-12-21 14:50:11,305.8635660860059
2019-12-21 14:50:12,305.0113373865404
2019-12-21 14:50:13,305.1467735116094
2019-12-21 14:50:14,305.33507308282054
2019-12-21 14:50:15,305.37825983010475
2019-12-21 14:50:16,305.7103392493994
2019-12-21 14:50:17,305.5624376919621
2019-12-21 14:50:18,306.14263028053836
2019-12-21 14:50:19,306.2846670855258
2019-12-21 14:50:20,305.283441047728
2019-12-21 14:50:21,306.01315092617307
2019-12-21 14:50:22,305.6287779011408
2019-12-21 14:50:23,305.4647349641653
2019-12-21 14:50:24,304.9124085517963
2019-12-21 14:50:25,306.123390050173
2019-12-21 14:50:26,305.0956030283389
2019-12-21 14:50:27,305.4022265491499
2019-12-21 14:50:28,305.5406244073146
2019-12-21 14:50:29,305.946582146376
2019-12-21 14:50:30,305.76019915839805
2019-12-21 14:50:31,305.39368564273144
2019-12-21 14:50:32,305.61411917935504
2019-12-21 14:50:33,305.1280794880871
2019-12-21 14:50:34,305.52967844734843
2019-12-21 14:50:35,304.91958098116925
2019-12-21 14:50:36,306.0324484527158
2019-12-21 14:50:37,305.7872936213641
2019-12-21 14:50:38,306.1863335266888
2019-12-21 14:50:39,305.84068492067684
2019-12-21 14:50:40,305.06260752161296
2019-12-21 14:50:41,304.94942742614273
2019-12-21 14:50:42,306.2162969517091
2019-12-21 14:50:43,305.1230238993193
2019-12-21 14:50:44,304.98168413646863
2019-12-21 14:50:45,306.0914254766881
2019-12-21 14:50:46,305.57941114645166
2019-12-21 14:50:47,305.00602278827347
2019-12-21 14:50:48,305.9266657902857
2019-12-21 14:50:49,305.0466334165886
2019-12-21 14:50:50,306.26661381452203
2019-12-21 14:50:51,305.03321112710614
2019-12-21 14:50:52,305.35294238834706
2019-12-21 14:50:53,305.06607657392817
2019-12-21 14:50:54,305.48125391823436
2019-12-21 14:50:55,305.44129724468837
2019-12-21 14:50:56,305.6491061174732
2019-12-21 14:50:57,304.99850325504815
2019-12-21 14:50:58,304.77575520388365
2019-12-21 14:50:59,305.81814025946005
2019-12-21 14:51:00,305.08986627602167
2019-12-21 14:51:01,306.11749790268954
2019-12-21 14:51:02,305.60225501103184
2019-12-21 14:51:03,305.33818616836254
2019-12-21 14:51:04,305.6258524133474
2019-12-21 14:51:05,304.8408294031365
2019-12-21 14:51:06,305.9155085645201
2019-12-21 14:51:07,305.32326446601155
2019-12-21 14:51:08,304.9237360332351
2019-12-21 14:51:09,305.282590515053
2019-12-21 14:51:10,306.2313250798147
2019-12-21 14:51:11,305.2357264978466
2019-12-21 14:51:12,306.09891299609563
2019-12-21 14:51:13,305.76577051575737
2019-12-21 14:51:14,305.95400287139597
2019-12-21 14:51:15,305.3406506882061
2019-12-21 14:51:16,305.2977748320469
2019-12-21 14:51:17,305.58108160668974
2019-12-21 14:51:18,305.45705642569453
2019-12-21 14:51:19,304.8490540732325
2019-12-21 14:51:20,306.161607826979
2019-12-21 14:51:21,305.4507874789989
2019-12-21 14:51:22,304.8567758574295
2019-12-21 14:51:23,305.9417177563646
2019-12-21 14:51:24,305.1436488997923
2019-12-21 14:51:25,304.88980304231933
2019-12-21 14:51:26,305.292686618938
2019-12-21 14:51:27,305.7033661916101
2019-12-21 14:51:28,305.24105984532025
2019-12-21 14:51:29,305.49164853351436
2019-12-21 14:51:30,304.8143037073504
2019-12-21 14:51:31,304.7819536446188
2019-12-21 14:51:32,305.96688911233025
2019-12-21 14:51:33,306.0905843804064
2019-12-21 14:51:34,305.9921113540922
2019-12-21 14:51:35,305.5720008585461
2019-12-21 14:51:36,304.78633912602555
2019-12-21 14:51:37,305.7005709248813
2019-12-21 14:51:38,305.6708112931449
2019-12-21 14:51:39,305.61677881142174
2019-12-21 14:51:40,305.51808046217656
2019-12-21 14:51:41,305.8894079070533
2019-12-21 14:51:42,305.22268598942026
2019-12-21 14:51:43,304.8584177627589
2019-12-21 14:51:44,305.8910179523701
2019-12-21 14:51:45,304.7533082285678
2019-12-21 14:51:46,305.8790666030932
2019-12-21 14:51:47,305.58215368737774
2019-12-21 14:51:48,305.29795152502004
2019-12-21 14:51:49,306.248697544879
2019-12-21 14:51:50,305.87333529028706
2019-12-21 14:51:51,304.96938568891073
2019-12-21 14:51:52,306.03473982676286
2019-12-21 14:51:53,305.59358105356785
2019-12-21 14:51:54,305.31343020042493
2019-12-21 14:51:55,304.8117670054541
2019-12-21 14:51:56,304.75173460132737
2019-12-21 14:51:57,305.10025947755446
2019-12-21 14:51:58,305.0136523632107
2019-12-21 14:51:59,305.43032748633675
2019-12-21 14:52:00,305.49610592037766
2019-12-21 14:52:01,305.71675144938087
2019-12-21 14:52:02,305.0253763092811
2019-12-21 14:52:03,305.23936178526037
2019-12-21 14:52:04,305.27498338488033
2019-12-21 14:52:05,306.1561843600398
2019-12-21 14:52:06,306.1368376701332
2019-12-21 14:52:07,305.1877983243075
2019-12-21 14:52:08,304.8129965448759
2019-12-21 14:52:09,305.921576001404
2019-12-21 14:52:10,305.138769026168
2019-12-21 14:52:11,304.88577861116613
2019-12-21 14:52:12,305.60787090540714
2019-12-21 14:52:13,304.9838855192948
2019-12-21 14:52:14,305.7716689889736
2019-12-21 14:52:15,305.45628217556947
2019-12-21 14:52:16,306.14224648438704
2019-12-21 14:52:17,305.0318624447578
2019-12-21 14:52:18,305.1858500650059
2019-12-21 14:52:19,305.0230343914564
2019-12-21 14:52:20,304.9407381541828
2019-12-21 14:52:21,304.84960534657466
2019-12-21 14:52:22,305.58821128842436
2019-12-21 14:52:23,305.05666678523534
2019-12-21 14:52:24,306.10263663488115
2019-12-21 14:52:25,304.8556584229574
2019-12-21 14:52:26,305.63400866808485
2019-12-21 14:52:27,306.18526547715766
2019-12-21 14:52:28,304.8330724840219
2019-12-21 14:52:29,305.3600494962286
2019-12-21 14:52:30,305.6373426011151
2019-12-21 14:52:31,306.2468593688276
2019-12-21 14:52:32,305.13228347008453
2019-12-21 14:52:33,305.49654359965615
2019-12-21 14:52:34,304.82745213385596
2019-12-21 14:52:35,305.190483579331
2019-12-21 14:52:36,306.17776986470966
2019-12-21 14:52:37,304.8427046421798
2019-12-21 14:52:38,305.7753259107815
2019-12-21 14:52:39,305.18050385093073
2019-12-21 14:52:40,304.82996005929056
2019-12-21 14:52:41,305.190744617764
2019-12-21 14:52:42,305.831239492787
2019-12-21 14:52:43,305.12074459536854
2019-12-21 14:52:44,305.3846122543831
2019-12-21 14:52:45,305.46270299047814
2019-12-21 14:52:46,305.14661978790826
2019-12-21 14:52:47,305.0673284250905
2019-12-21 14:52:48,304.7572998964039
2019-12-21 14:52:49,304.8231443551549
2019-12-21 14:52:50,305.9979763615559
2019-12-21 14:52:51,304.9475920749174
2019-12-21 14:52:52,305.58626148387606
2019-12-21 14:52:53,304.7777850600993
2019-12-21 14:52:54,306.2655099371412
2019-12-21 14:52:55,305.98213153538103
2019-12-21 14:52:56,305.4369925859473
2019-12-21 14:52:57,304.8532127840624
2019-12-21 14:52:58,306.1103478922351
2019-12-21 14:52:59,305.919367847688
2019-12-21 14:53:00,304.80661309438057
2019-12-21 14:53:01,305.85251729684217
2019-12-21 14:53:02,305.90594269471785
2019-12-21 14:53:03,305.6187936561039
2019-12-21 14:53:04,305.36440153291926
2019-12-21 14:53:05,305.75047098743795
2019-12-21 14:53:06,305.28343060136814
2019-12-21 14:53:07,305.65118872606155
2019-12-21 14:53:08,306.1635982404839
2019-12-21 14:53:09,305.1617613707413
2019-12-21 14:53:10,305.74691544773594
2019-12-21 14:53:11,305.53678914393817
2019-12-21 14:53:12,306.16429585114184
2019-12-21 14:53:13,305.23491416548455
2019-12-21 14:53:14,305.7878883821803
2019-12-21 14:53:15,304.91970390845023
2019-12-21 14:53:16,306.1018924130548
2019-12-21 14:53:17,304.91076486564197
2019-12-21 14:53:18,305.05009274196004
2019-12-21 14:53:19,304.78269458666153
2019-12-21 14:53:20,305.9120798529368
2019-12-21 14:53:21,305.1280470327142
2019-12-21 14:53:22,305.6887730322593
2019-12-21 14:53:23,305.19001351443677
2019-12-21 14:53:24,305.8009448102607
2019-12-21 14:53:25,305.2048057778175
2019-12-21 14:53:26,306.10272615663257
2019-12-21 14:53:27,305.9136209920447
2019-12-21 14:53:28,304.92762393323176
2019-12-21 14:53:29,305.2505701819151
2019-12-21 14:53:30,305.12586569994875
2019-12-21 14:53:31,305.01548932681084
2019-12-21 14:53:32,305.00182202906154
2019-12-21 14:53:33,305.27311154052774
2019-12-21 14:53:34,305.6152355628669
2019-12-21 14:53:35,305.1018630663702
2019-12-21 14:53:36,305.3562542651324
2019-12-21 14:53:37,306.1500364321042
2019-12-21 14:53:38,305.92754810254854
2019-12-21 14:53:39,305.7967323991511
2019-12-21 14:53:40,305.8744453794831
2019-12-21 14:53:41,305.99208970688954
2019-12-21 14:53:42,305.42658608863707
2019-12-21 14:53:43,304.97718889016215
2019-12-21 14:53:44,305.14951475053783
2019-12-21 14:53:45,304.8169099503618
2019-12-21 14:53:46,305.05268137568925
2019-12-21 14:53:47,305.95861006143133
2019-12-21 14:53:48,305.43113421782317
2019-12-21 14:53:49,305.5484299969594
2019-12-21 14:53:50,305.00068759867315
2019-12-21 14:53:51,304.8318252967378
2019-12-21 14:53:52,305.1229355230453
2019-12-21 14:53:53,305.25972822774736
2019-12-21 14:53:54,305.2863688702701
2019-12-21 14:53:55,305.6885889502776
2019-12-21 14:53:56,305.0998176208045
2019-12-21 14:53:57,304.8693937341898
2019-12-21 14:53:58,305.7532535690567
2019-12-21 14:53:59,304.773023880891
2019-12-21 14:54:00,304.7528891962812
2019-12-21 14:54:01,304.7748837277138
2019-12-21 14:54:02,304.9251672221947
2019-12-21 14:54:03,305.95137669667224
2019-12-21 14:54:04,305.59878422574513
2019-12-21 14:54:05,305.570108716277
2019-12-21 14:54:06,304.78148545417
2019-12-21 14:54:07,305.2404356542746
2019-12-21 14:54:08,305.96885632068194
2019-12-21 14:54:09,306.06894288730876
2019-12-21 14:54:10,305.0723265002731
2019-12-21 14:54:11,305.881983743272
2019-12-21 14:54:12,305.83882700206254
2019-12-21 14:54:13,305.9354087482405
2019-12-21 14:54:14,304.7454163934159
2019-12-21 14:54:15,305.7081999774681
2019-12-21 14:54:16,305.99190867159325
2019-12-21 14:54:17,304.8606964292368
2019-12-21 14:54:18,305.3684466168626
2019-12-21 14:54:19,304.86625628341653
2019-12-21 14:54:20,305.5693534653362
2019-12-21 14:54:21,304.90459919756154
2019-12-21 14:54:22,305.827637226084
2019-12-21 14:54:23,305.220751785123
2019-12-21 14:54:24,306.1891679256665
2019-12-21 14:54:25,305.4259003052624
2019-12-21 14:54:26,306.0523934020452
